UserID,Timestamp,Campus,Faculty,Department,Role,EducationLevel,TransactionType,Message/Prompt,AI_Response,TokenUsed,ProcessingTime,AppUsed,Status,IsCopied,IsShared,IsSaved,Tags,Sentiment,_IsCopied,_IsShared,_IsSaved
6640339589,2026-05-17 22:39:25.656157,Bangkhen,Business Administration,Accounting,Staff,อาจารย์ / บุคลากร,Usage,Up environmental understand note music threat drug. Financial Accounting,AI Response: Agent me area over instead lead day plan several could those week field.,1490,3.774054004484769,Gemini DeepResearch v1,Success,[True],[False],[False],"Financial Accounting, Taxation, Managerial Accounting",Neutral,True,False,False
6754220882,2026-05-17 22:58:37.656157,Bangkhen,Business Administration,Marketing,Student,ป.ตรี,Top-up,Top-up,Top-up Success,4214,0.0,,Success,False,False,False,,Neutral,False,False,False
6924714269,2026-05-17 23:42:48.656157,Kamphaeng Saen,Science,Chemistry,Student,ป.โท,Usage,Understand right today perform central. Organic Chemistry,AI Response: Bring war four eight able matter worker strong face economic movement.,687,1.9973288615624556,Gemini DeepResearch v1,Success,[True],[False],[True],"Physical Chemistry, Organic Chemistry",Positive,True,False,True
6934456126,2026-05-18 00:57:29.656157,Bangkhen,Science,Mathematics,Student,ป.ตรี,Usage,Professor wrong nearly long. Linear Algebra,AI Response: Assume ok fill affect with develop tree study under kind especially.,1040,8.22180583985177,ChatGPT Chatflow for Education,Success,[False],[False],[False],"Statistics, Calculus, Linear Algebra",Negative,False,False,False
6922359368,2026-05-18 01:11:23.656157,Bangkhen,Science,Chemistry,Student,ป.ตรี,Usage,Key story apply air international. Organic Chemistry,AI Response: Find hit quality production wide these spring help trip end TV large nature seven agree send.,1180,9.517211736582649,KIN Perplexity Chatflow,Success,[True],[False],[True],"Inorganic Chemistry, Physical Chemistry",Neutral,True,False,True
6981878303,2026-05-18 01:54:41.656157,Bangkhen,Science,Physics,Faculty,อาจารย์ / บุคลากร,Usage,Arm become late wall ready. Quantum Physics,AI Response: Newspaper company process value wall between machine something cover address.,1101,3.759162393975192,Gemini DeepResearch v1,Success,[False],[False],[False],Electromagnetism,Negative,False,False,False
6864235701,2026-05-18 02:10:24.656157,Sriracha,Science,Chemistry,Student,ป.ตรี,Usage,Current right fast low evening knowledge hundred hotel. Inorganic Chemistry,AI Response: Morning well piece other interest marriage cover claim lawyer each.,245,2.5340938481590958,ChatGPT Chatflow for Education,Success,[False],[False],[False],"Inorganic Chemistry, Organic Chemistry, Physical Chemistry",Positive,False,False,False
6792690286,2026-05-18 02:27:46.656157,Bangkhen,Engineering,Civil Engineering,Student,ป.เอก,Top-up,Top-up,Top-up Success,3000,0.0,,Success,False,False,False,,Neutral,False,False,False
6645135965,2026-05-18 02:31:51.656157,Sriracha,Science,Physics,Student,ป.ตรี,Usage,Line party play different floor professional this. Electromagnetism,Error: AI processing failed.,10,0.4267048789248931,ChatGPT Chatflow for Education,Failed,False,False,False,"Quantum Physics, Electromagnetism",Positive,False,False,False
6788117727,2026-05-18 03:19:33.656157,Bangkhen,Business Administration,Finance,Student,ป.ตรี,Usage,Yeah thousand policy character last region. Risk Management,AI Response: Among special walk soon life others himself hold author throw region this them house.,1319,2.838230242200912,KIN Perplexity Chatflow,Success,[False],[False],[False],"Investment Analysis, Risk Management",Neutral,False,False,False
6639707282,2026-05-18 03:30:49.656157,Bangkhen,Science,Chemistry,Student,ป.โท,Usage,Say child he evening threat production. Physical Chemistry,AI Response: Voice cut character see stock door summer everyone general project direction there thing this always.,406,1.6122168418536518,ChatGPT Chatflow for Education,Success,[True],[True],[True],"Inorganic Chemistry, Organic Chemistry",Neutral,True,True,True
6850286451,2026-05-18 03:47:57.656157,Sriracha,Engineering,Computer Science,Staff,อาจารย์ / บุคลากร,Usage,Trial give fly four crime. Data Structures,AI Response: Guess likely story hit expect claim born machine take night pull social.,1134,8.734019020061657,Gemini DeepResearch v1,Success,[False],[False],[True],Algorithms,Positive,False,False,True
6780235930,2026-05-18 04:52:36.656157,Bangkhen,Business Administration,Finance,Student,ป.โท,Usage,Employee heavy suddenly base child loss. Corporate Finance,Error: AI processing failed.,10,0.2556528031105859,KIN Perplexity Chatflow,Failed,False,False,False,"Corporate Finance, Risk Management",Negative,False,False,False
6866968798,2026-05-18 05:28:16.656157,Bangkhen,Engineering,Civil Engineering,Student,ป.ตรี,Usage,Sometimes about because production change subject. Transportation Engineering,AI Response: Unit ahead move friend social nature wonder beat treat statement.,920,9.01227712649294,ChatGPT Chatflow for Education,Success,[True],[True],[False],"Structural Analysis, Geotechnical Engineering, Transportation Engineering",Negative,True,True,False
6688389288,2026-05-18 05:36:59.656157,Bangkhen,Engineering,Computer Science,Lecturer,อาจารย์ / บุคลากร,Usage,Through cover food technology degree stuff bill. Python Programming,AI Response: Short involve enough above policy impact democratic animal condition even show any.,599,4.211818315078113,KIN Perplexity Chatflow,Success,[False],[False],[True],"Algorithms, Python Programming",Neutral,False,False,True
6944904637,2026-05-18 06:03:09.656157,Sriracha,Business Administration,Finance,Student,ป.ตรี,Top-up,Top-up,Top-up Success,4447,0.0,,Success,False,False,False,,Neutral,False,False,False
6829508289,2026-05-18 06:11:03.656157,Bangkhen,Engineering,Computer Science,Student,ป.ตรี,Usage,Human party too mean thank store. Python Programming,AI Response: Pretty throw indeed consumer understand mission also wear teach detail land parent way hope.,16,8.19952569121418,KIN Perplexity Chatflow,Success,[False],[False],[True],Data Structures,Negative,False,False,True
6950401100,2026-05-18 06:53:15.656157,Sriracha,Science,Chemistry,Student,ป.เอก,Usage,Mind fall budget pretty whether agent painting. Physical Chemistry,AI Response: Land scientist notice my partner view institution.,158,1.191083110144458,Gemini DeepResearch v1,Success,[False],[True],[False],Inorganic Chemistry,Positive,False,True,False
6664771569,2026-05-18 08:10:20.656157,Kamphaeng Saen,Business Administration,Finance,Faculty,อาจารย์ / บุคลากร,Usage,View speech design point trade happen. Investment Analysis,AI Response: Forward pass back main book who would in others several final whole there.,321,8.633022589986261,Gemini DeepResearch v1,Success,[False],[True],[True],"Corporate Finance, Investment Analysis",Neutral,False,True,True
6772251865,2026-05-18 08:48:27.656157,Bangkhen,Business Administration,Accounting,Student,ป.ตรี,Usage,Ability start avoid. Financial Accounting,AI Response: Memory situation agency television arrive give line reflect if blue election mother age blood.,1454,0.6423419530452361,KIN Perplexity Chatflow,Success,[False],[False],[True],"Managerial Accounting, Taxation, Financial Accounting",Neutral,False,False,True
6847669406,2026-05-18 09:19:44.656157,Bangkhen,Engineering,Civil Engineering,Student,ป.เอก,Usage,Base accept one vote return really nearly treat. Structural Analysis,AI Response: Woman only center consider shoulder later late task art choose police.,433,5.425567368600415,KIN Perplexity Chatflow,Success,[False],[False],[True],"Structural Analysis, Geotechnical Engineering, Transportation Engineering",Negative,False,False,True
6729147213,2026-05-18 09:31:56.656157,Kamphaeng Saen,Engineering,Computer Science,Student,ป.ตรี,Usage,Tax produce maintain memory everybody watch who. Data Structures,AI Response: Effort help ball contain senior economy occur or piece choose wonder particular.,1786,4.207271657884972,ChatGPT Chatflow for Education,Success,[False],[True],[True],Data Structures,Neutral,False,True,True
6811700648,2026-05-18 10:11:57.656157,Bangkhen,Engineering,Civil Engineering,Student,ป.ตรี,Top-up,Top-up,Top-up Success,4177,0.0,,Success,False,False,False,,Neutral,False,False,False
6860111338,2026-05-18 10:29:51.656157,Bangkhen,Business Administration,Finance,Student,ป.ตรี,Usage,Relationship indeed near recently surface. Risk Management,AI Response: I away deal respond front difficult free mind reach how street sit minute kind charge hold.,1950,7.339219009640636,ChatGPT Chatflow for Education,Success,[True],[False],[False],"Investment Analysis, Risk Management",Positive,True,False,False
6776125090,2026-05-18 11:27:21.656157,Sriracha,Business Administration,Accounting,Student,ป.โท,Usage,Best according hour whom second surface manage. Financial Accounting,AI Response: Republican room forward carry no TV able party sure consumer fund carry sister total including discuss.,52,2.129637920180361,KIN Perplexity Chatflow,Success,[True],[True],[True],"Managerial Accounting, Taxation, Financial Accounting",Positive,True,True,True
6851920857,2026-05-18 11:51:58.656157,Sriracha,Engineering,Computer Science,Student,ป.ตรี,Usage,Senior recent bank technology part. Python Programming,AI Response: Rate majority forget sister could she system guess production.,564,2.3560129961570344,KIN Perplexity Chatflow,Success,[False],[False],[False],"Algorithms, Data Structures, Python Programming",Neutral,False,False,False
6970228542,2026-05-18 12:43:25.656157,Sriracha,Science,Mathematics,Lecturer,อาจารย์ / บุคลากร,Usage,Movie history establish own fund. Statistics,Error: AI processing failed.,10,2.839075479542238,Gemini DeepResearch v1,Failed,False,False,False,Linear Algebra,Positive,False,False,False
6822023743,2026-05-18 13:14:03.656157,Kamphaeng Saen,Engineering,Civil Engineering,Student,ป.ตรี,Usage,Remember though natural gas pick result trip gun. Structural Analysis,AI Response: Choose sport everybody contain late minute physical green loss carry field.,1887,6.260073891635774,ChatGPT Chatflow for Education,Success,[True],[True],[False],Geotechnical Engineering,Positive,True,True,False
6877681553,2026-05-18 14:03:16.656157,Bangkhen,Science,Physics,Student,ป.โท,Usage,Traditional player group establish group live. Classical Mechanics,AI Response: Feel realize always they race team without specific serve record sure policy coach from end.,1611,3.583090794643165,ChatGPT Chatflow for Education,Success,[False],[False],[False],Electromagnetism,Positive,False,False,False
6844601412,2026-05-18 14:54:54.656157,Bangkhen,Science,Mathematics,Staff,อาจารย์ / บุคลากร,Usage,Responsibility southern crime others structure establish beautiful a. Linear Algebra,AI Response: Old of tonight seek cost similar analysis any future conference.,1786,3.762968712400885,KIN Perplexity Chatflow,Success,[True],[True],[True],"Statistics, Linear Algebra",Positive,True,True,True
6993251333,2026-05-18 15:21:08.656157,Bangkhen,Science,Mathematics,Faculty,อาจารย์ / บุคลากร,Usage,Suffer seven design herself. Calculus,AI Response: Institution know pretty hot a form factor night sit talk image.,1263,7.51169692425266,KIN Perplexity Chatflow,Success,[True],[False],[True],"Statistics, Linear Algebra, Calculus",Neutral,True,False,True
6638787185,2026-05-18 16:15:51.656157,Bangkhen,Science,Mathematics,Student,ป.โท,Usage,Discussion no pretty. Calculus,AI Response: Still allow central prove wide poor travel.,141,0.1136741388132133,KIN Perplexity Chatflow,Success,[False],[False],[True],Linear Algebra,Negative,False,False,True
6687506412,2026-05-18 16:50:22.656157,Kamphaeng Saen,Engineering,Computer Science,Student,ป.โท,Usage,Better maintain respond term difficult expect lead subject. Data Structures,AI Response: Unit agreement think country response firm oil poor special tell agency recent national.,550,3.141888089859883,KIN Perplexity Chatflow,Success,[True],[False],[True],Data Structures,Negative,True,False,True
6654224520,2026-05-18 17:22:37.656157,Sriracha,Science,Physics,Student,ป.ตรี,Usage,Something before article. Quantum Physics,AI Response: Describe pretty upon particularly think board entire whatever.,110,8.686350537192823,Gemini DeepResearch v1,Success,[False],[False],[False],"Classical Mechanics, Electromagnetism, Quantum Physics",Neutral,False,False,False
